204408,Hitman's Curse,ru,4,10.0,2022-06-15,2022-07-27,true,3.037,["Action & Adventure,  Drama"]
229564,Bodyguards,ru,4,10.0,2023-08-21,2023-09-13,true,21.668,[Comedy]
219735,Сеструха,ru,3,10.0,2023-02-03,2023-02-10,true,1.4,[Comedy]
97145,Другие,ru,3,10.0,2019-01-21,2019-01-31,false,1.599,[Drama]
114234,Talk,ru,3,10.0,2020-09-27,2022-01-30,true,1.908,["Talk,  Comedy"]
126797,Nothing Happens Twice,ru,3,10.0,2019-02-11,2020-05-18,false,6.351,["Crime,  Drama"]
79714,Пять минут тишины,ru,3,10.0,2017-02-20,2021-12-16,true,1.991,["Drama,  Action & Adventure,  Mystery"]
81095,Фаворский,ru,3,10.0,2005-03-28,2005-04-08,false,2.083,["Action & Adventure,  Mystery,  Drama"]
96482,33 square meters,ru,3,10.0,1997-01-11,2003-10-14,false,10.466,[Comedy]
76213,Ниро Вульф и Арчи Гудвин,ru,2,10.0,2001-12-31,2002-01-03,false,2.343,["Mystery,  Comedy,  Family"]
114133,МУР есть МУР,ru,2,10.0,2004-04-12,2004-04-22,false,1.548,["Mystery,  Crime"]
116296,Глухарь. Возвращение,ru,2,10.0,2010-09-20,2011-10-28,false,1.432,["Drama,  Crime,  Comedy,  Mystery"]
45915,Карпов,ru,2,10.0,2012-09-24,2014-10-30,false,3.52,["Drama,  Action & Adventure"]
74809,The Romanovs,ru,2,10.0,2013-11-04,2013-12-22,false,654.0,["War & Politics,  Documentary"]
94511,Как закалялся стайл,ru,2,10.0,2013-10-26,2015-04-10,false,3.504,[Comedy]
110625,Headshot,ru,2,10.0,2023-01-02,2023-02-20,true,832.0,["Drama,  Sci-Fi & Fantasy"]
131706,Изи катка,ru,2,10.0,2020-10-19,2020-10-19,true,703.0,[Comedy]
194744,Fashion Syndicate,ru,2,10.0,2022-03-14,2022-03-31,true,2.135,["Comedy,  Crime"]
80171,Priklyucheniya soldata Ivana Chonkina,ru,2,10.0,2007-12-23,2007-12-23,false,2.512,["Comedy,  Family"]
204711,Life Sucks,ru,2,10.0,2022-08-04,2022-09-15,true,1.931,[Drama]
75910,Герои Энвелла,ru,2,10.0,2017-02-23,2021-01-08,true,1.219,[Animation]
75939,The Sinner,ru,2,10.0,2014-09-09,2014-09-09,false,3.119,[Drama]
82284,The Mojicons,ru,2,10.0,2015-10-19,2016-10-13,false,1.855,["Animation,  Family,  Kids"]
90540,Ведьма,ru,2,10.0,2019-06-17,2019-06-27,true,1.467,[Drama]
103446,Алёша,ru,1,10.0,2020-05-09,2020-05-12,false,1.181,[Drama]
153379,Первый парень на деревне,ru,1,10.0,2018-05-02,2018-05-02,false,1.826,[Comedy]
100922,Исчезнувшие,ru,1,10.0,2009-05-10,2009-05-10,false,1.456,["Mystery,  War & Politics"]
100919,On the Edge,ru,1,10.0,2019-04-01,2019-04-04,false,2.943,[Drama]
111902,Возвращение,ru,1,10.0,2020-10-12,2020-10-22,false,0.6,[Drama]
230321,Ухожу красиво,ru,1,10.0,2023-06-20,2023-07-18,true,2.351,["Comedy,  Crime"]
123088,Namedni,ru,1,10.0,1997-03-01,2023-09-27,true,4.257,[Documentary]
121223,Тест на беременность,ru,1,10.0,2015-01-26,2023-02-08,true,2.664,[Drama]
154319,Люди Хэ,ru,1,10.0,2011-12-04,2013-06-18,false,1.4,["Comedy,  Sci-Fi & Fantasy,  Mystery"]
83387,"Кабачок ""13 стульев""",ru,1,10.0,1966-03-23,1980-09-27,false,0.62,["Comedy,  Family"]
218049,Русские,ru,1,10.0,2023-01-10,2023-02-14,true,2.152,[Mystery]
227953,The Great War,ru,1,10.0,2010-01-01,2010-01-01,false,0.6,["Documentary,  Drama,  War & Politics"]
155611,Слепой,ru,1,10.0,2004-10-18,2005-04-19,true,621.0,["Crime,  Action & Adventure"]
86004,Государственная граница 2,ru,1,10.0,2013-07-01,2016-07-01,true,1.4,["Action & Adventure,  Drama,  War & Politics"]
114920,Денди - Новая реальность,ru,1,10.0,1994-09-17,1995-12-29,false,1.96,[Kids]
227952,The Korean War,ru,1,10.0,2012-01-01,2012-01-01,false,1.373,["Drama,  Documentary,  War & Politics"]
207934,Фаворит,ru,1,10.0,2005-08-01,2005-09-19,false,1.162,["Action & Adventure,  Drama"]
210654,Eva in Labor,ru,1,10.0,2022-09-20,2022-12-06,true,1.9,["Comedy,  Drama"]
77027,Военная тайна,ru,1,10.0,1998-09-06,1998-09-06,true,0.6,[Documentary]
100463,Kikoriki: Sport,ru,1,10.0,2017-01-21,2017-04-08,false,1.4,[Animation]
130552,Mest,ru,1,10.0,2011-05-20,2011-05-20,false,993.0,["Drama,  Crime"]
156521,Дом с лилиями,ru,1,10.0,2014-03-28,2014-03-28,false,1.166,[Drama]
76344,The Million,ru,1,10.0,2018-01-06,2018-01-06,false,2.879,[Drama]
227377,Lie if you can,ru,1,10.0,2023-03-13,2023-05-29,true,886.0,[Talk]
130413,Прорицатель Омар Хайям. Хроника легенды,ru,1,10.0,,2011-07-09,true,0.6,["Drama,  Documentary"]
123833,Ростов-на-кону,ru,1,10.0,2021-04-16,2021-05-21,false,0.6,[Documentary]
